	favorite_count	retweet_count	tweet_id
782	0	5580	773336787167145985
783	24859	8188	773308824254029826
784	10079	3520	773247561583001600
785	10687	4504	773191612633579521
786	9178	4240	772877495989305348
787	8531	2547	772826264096874500
788	0	3692	772615324260794368
789	6927	1846	772581559778025472
790	6418	1513	772193107915964416
791	4042	1227	772152991789019136
792	4009	804	772117678702071809
793	2897	516	772114945936949249
794	4291	1012	772102971039580160
795	7035	2080	771908950375665664
796	12834	3724	771770456517009408
797	8847	2872	771500966810099713
798	11254	5580	771380798096281600
799	0	8281	771171053431250945
800	9825	3205	771136648247640064
801	6662	1569	771102124360998913
802	7343	1809	771014301343748096
803	0	240	771004394259247104
804	5304	1337	770787852854652928
805	5557	1550	770772759874076672
806	7823	1899	770655142660169732
807	6724	2254	770414278348247044
808	6667	1629	770293558247038976
809	0	3319	770093767776997377
810	8104	2521	770069151037685760
811	33638	10568	769940425801170949
812	6830	1816	769695466921623552
813	0	8405	769335591808995329
814	5765	1872	769212283578875904
815	15399	7152	768970937022709760
816	0	2953	768909767477751808
817	4481	970	768855141948723200
818	4395	1326	768609597686943744
819	5363	1396	768596291618299904
820	0	6364	768554158521745409
821	14558	3743	768473857036525572
822	11646	3872	768193404517830656
823	5074	1534	767884188863397888
824	17129	5879	767754930266464257
825	8001	2547	767500508068192258
826	13116	4163	767191397493538821
827	10814	3118	767122157629476866
828	0	6185	766864461642756096
829	5424	1484	766793450729734144
830	2784	423	766714921925144576
831	4309	862	766693177336135680
832	6432	1742	766423258543644672
833	7242	2058	766313316352462849
834	0	2835	766078092750233600
835	4576	944	766069199026450432
836	3996	537	766008592277377025
837	7733	2350	765719909049503744
838	5550	1329	765669560888528897
839	28175	3701	765395769549590528
840	7572	2353	765371061932261376
841	12394	3692	765222098633691136
842	6853	1931	764857477905154048
843	6457	1658	764259802650378240
844	789	59	763956972077010945
845	13474	4556	763837565564780549
846	5766	1610	763183847194451968
847	0	3291	763167063695355904
848	7850	2488	763103485927849985
849	12989	3950	762699858130116608
850	12039	7070	762471784394268675
851	11027	4591	762464539388485633
852	5140	1230	762316489655476224
853	34144	17003	762035686371364864
854	5758	2202	761976711479193600
855	0	4302	761750502866649088
856	4533	937	761745352076779520
857	52814	31637	761672994376806400
858	4398	1281	761599872357261312
859	0	19550	761371037149827077
860	5552	1583	761334018830917632
861	4761	1198	761292947749015552
862	5669	1696	761227390836215808
863	12047	3779	761004547850530816
864	4075	1059	760893934457552897
865	7042	2099	760656994973933572
866	5274	1407	760641137271070720
867	8066	3948	760539183865880579
868	4507	1520	760521673607086080
869	28565	12504	760290219849637889
870	4193	942	760252756032651264
871	6080	1972	760190180481531904
872	0	34	760153949710192640
873	6325	2278	759943073749200896
874	15643	6185	759923798737051648
875	7165	2160	759846353224826880
876	6349	2071	759793422261743616
877	0	23016	759566828574212096
878	5014	1279	759557299618865152
879	9042	2667	759447681597108224
880	1778	530	759446261539934208
881	6461	2116	759197388317847553
882	0	1272	759159934323924993
883	15492	4548	759099523532779520
884	6940	2192	759047813560868866
885	3778	973	758854675097526272
886	11911	4170	758828659922702336
887	4072	1078	758474966123810816
888	5117	2425	758467244762497024
889	5534	2100	758405701903519748
890	3657	1183	758355060040593408
891	20448	10957	758099635764359168
892	2882	407	758041019896193024
893	7330	3542	757741869644341248
894	0	8815	757729163776290825
895	4831	1324	757725642876129280
896	4853	1214	757611664640446465
897	0	317	757597904299253760
898	4625	1152	757596066325864448
899	16116	7428	757400162377592832
900	6211	1899	757393109802180609
901	4807	1547	757354760399941633
902	6667	2160	756998049151549440
903	7078	2182	756939218950160384
904	5401	1431	756651752796094464
905	11069	3931	756526248105566208
906	4206	1180	756303284449767430
907	45501	19010	756288534030475264
908	6851	1656	756275833623502848
909	7813	3143	755955933503782912
910	17512	5845	755206590534418437
911	22594	12039	755110668769038337
912	0	8713	754874841593970688
913	7319	2753	754856583969079297
914	2742	568	754747087846248448
915	5651	2118	754482103782404096
916	3980	798	754449512966619136
917	8327	2541	754120377874386944
918	6219	2365	753655901052166144
919	8419	3870	753420520834629632
920	6155	2085	753398408988139520
921	8119	2528	753375668877008896
922	0	6266	753298634498793472
923	3616	1129	753294487569522689
924	39441	22748	753039830821511168
925	4138	1059	753026973505581056
926	13405	7409	752932432744185856
927	7320	1710	752917284578922496
928	0	3135	752701944171524096
929	6367	1745	752682090207055872
930	4688	1714	752660715232722944
931	5884	2480	752568224206688256
932	7840	3744	752519690950500352
933	4062	1193	752334515931054080
934	0	18114	752309394570878976
935	6323	2007	752173152931807232
936	3269	1013	751950017322246144
937	5546	1460	751937170840121344
938	6165	2127	751830394383790080
939	6224	3166	751793661361422336
940	8391	3300	751598357617971201
941	4687	1212	751583847268179968
942	5348	1378	751538714308972544
943	3400	1082	751456908746354688
944	13266	6368	751251247299190784
945	6700	1985	751205363882532864
946	5400	1415	751132876104687617
947	5076	1508	750868782890057730
948	14024	5471	750719632563142656
949	4711	1247	750506206503038976
950	13993	4667	750429297815552001
951	4822	1231	750383411068534784
952	734	32	750381685133418496
953	3285	1048	750147208377409536
954	3852	1377	750132105863102464
955	4596	1410	750117059602808832
956	3231	913	750101899009982464
957	2306	591	750086836815486976
958	8351	3619	750071704093859840
959	3329	971	750056684286914561
960	3370	672	750041628174217216
961	2881	856	750026558547456000
962	3446	987	750011400160841729
963	3219	879	749996283729883136
964	5428	2654	749981277374128128
965	4929	1419	749774190421639168
966	6467	1811	749417653287129088
967	2792	592	749403093750648834
968	9129	3756	749395845976588288
969	5820	2402	749317047558017024
970	6118	2238	749075273010798592
971	5084	1631	749064354620928000
972	3286	844	749036806121881602
973	11356	3678	748977405889503236
974	6202	2449	748932637671223296
975	2929	1026	748705597323898880
976	5018	1730	748699167502000129
977	4494	1442	748692773788876800
978	6431	2158	748575535303884801
979	2312	727	748568946752774144
980	5543	1340	748346686624440324
981	8145	4461	748337862848962560
982	3927	831	748324050481647620
983	3883	772	748307329658011649
984	14963	8413	748220828303695873
985	6129	2321	747963614829678593
986	7019	2761	747933425676525569
987	3126	1067	747885874273214464
988	2969	811	747844099428986880
989	5141	1255	747816857231626240
990	1459	170	747651430853525504
991	13652	6317	747648653817413632
992	2453	593	747600769478692864
993	3909	1136	747594051852075008
994	5877	1712	747512671126323200
995	4094	1116	747461612269887489
996	5745	2075	747439450712596480
997	0	3111	747242308580548608
998	5584	1709	747219827526344708
999	3575	993	747204161125646336
1000	10131	4312	747103485104099331
1001	3052	320	746906459439529985
1002	6345	2318	746872823977771008
1003	5606	1859	746818907684614144
1004	5160	1714	746790600704425984
1005	10118	4203	746757706116112384
1006	6387	1932	746726898085036033
1007	5326	2013	746542875601690625
1008	0	1061	746521445350707200
1009	4899	1167	746507379341139972
1010	6524	1777	746369468511756288
1011	7305	2374	746131877086527488
1012	3755	882	746056683365994496
1013	4262	1150	745789745784041472
1014	7387	2505	745712589599014916
1015	7506	2738	745433870967832576
1016	9058	2622	745422732645535745
1017	7574	2990	745314880350101504
1018	8279	3804	745074613265149952
1019	7639	2453	745057283344719872
1020	3145	672	744995568523612160
1021	8333	2903	744971049620602880
1022	5907	1677	744709971296780288
1023	7153	2304	744334592493166593
1024	165045	84252	744234799360020481
1025	1794	401	744223424764059648
1026	4388	1170	743980027717509120
1027	3840	1032	743895849529389061
1028	0	2251	743835915802583040
1029	4730	1483	743609206067040256
1030	19502	7071	743595368194129920
1031	3721	1005	743545585370791937
1032	8345	3972	743510151680958465
1033	4472	1307	743253157753532416
1034	6542	2052	743222593470234624
1035	4050	1465	743210557239623680
1036	7437	3824	742534281772302336
1037	4683	2146	742528092657332225
1038	7668	4180	742465774154047488
1039	10387	4085	742423170473463808
1040	7167	2141	742385895052087300
1041	4572	1476	742161199639494656
1042	5421	1676	742150209887731712
1043	4815	1624	741793263812808706
1044	8629	2976	741743634094141440
1045	3872	896	741438259667034112
1046	9252	3482	741303864243200000
1047	10591	5961	741099773336379392
1048	9959	3319	741067306818797568
1049	6746	2978	740995100998766593
1050	3591	1003	740711788199743490
1051	2987	842	740699697422163968
1052	19143	7314	740676976021798912
1053	36623	14298	740373189193256964
1054	2611	470	740365076218183684
1055	3480	918	740359016048689152
1056	7061	2115	740214038584557568
1057	21037	6364	739979191639244800
1058	4274	1160	739932936087216128
1059	3998	916	739844404073074688
1060	4013	1458	739623569819336705
1061	5682	1781	739606147276148736
1062	41851	23016	739544079319588864
1063	7588	3163	739485634323156992
1064	122098	62412	739238157791694849
1065	113	6	738891149612572673
1066	3972	1225	738885046782832640
1067	3523	873	738883359779196928
1068	5368	1676	738537504001953792
1069	3440	908	738402415918125056
1070	4542	1301	738184450748633089
1071	9281	3659	738166403467907072
1072	2672	705	738156290900254721
1073	5552	1893	737826014890496000
1074	10518	3716	737800304142471168
1075	5310	1431	737678689543020544
1076	10859	4793	737445876994609152
1077	3804	871	737322739594330112
1078	15470	7954	737310737551491075
1079	4552	1865	736736130620620800
1080	18712	7962	736392552031657984
1081	4201	1344	736365877722001409
1082	8563	2971	736225175608430592
1083	8332	3195	736010884653420544
1084	3792	1231	735991953473572864
1085	4225	1178	735648611367784448
1086	6510	2522	735635087207878657
1087	13686	5446	735274964362878976
1088	3515	950	735256018284875776
1089	3298	1039	735137028879360001
1090	2880	552	734912297295085568
1091	13216	6762	734787690684657664
1092	2643	583	734776360183431168
1093	1573	423	734559631394082816
1094	3789	832	733828123016450049
1095	3860	1080	733822306246479872
1096	3318	1019	733482008106668032
1097	4429	1370	733460102733135873
1098	51743	18023	733109485275860992
1099	2572	575	732732193018155009
1100	3712	949	732726085725589504
1101	3877	823	732585889486888962
1102	8516	2706	732375214819057664
1103	15728	5851	732005617171337216
1104	3666	1055	731285275100512256
1105	4033	1360	731156023742988288
1106	6447	2119	730924654643314689
1107	5171	2308	730573383004487680
1108	3641	1113	730427201120833536
1109	4022	1134	730211855403241472
1110	5136	2052	730196704625098752
1111	4240	1204	729854734790754305
1112	1794	410	729838605770891264
1113	4192	1327	729823566028484608
1114	6109	2469	729463711119904772
1115	1983	350	729113531270991872
1116	3328	879	728986383096946689
1117	4911	1826	728760639972315136
1118	2920	726	728751179681943552
1119	3485	1114	728653952833728512
1120	5164	2147	728409960103686147
1121	3855	1026	728387165835677696
1122	4529	1259	728046963732717569
1123	4778	1788	728035342121635841
1124	4305	1170	728015554473250816
1125	3093	685	727685679342333952
1126	6200	1870	727644517743104000
1127	4695	1309	727524757080539137
1128	3489	803	727314416056803329
1129	3201	872	727286334147182592
1130	4070	1471	727175381690781696
1131	3819	1414	727155742655025152
1132	7234	2626	726935089318363137
1133	4028	1609	726887082820554753
1134	3731	1079	726828223124897792
1135	4640	1231	726224900189511680
1136	7414	2835	725842289046749185
1137	4379	1454	725786712245440512
1138	5449	1903	725729321944506368
1139	1481	666	725458796924002305
1140	3891	1391	724983749226668032
1141	2485	688	724771698126512129
1142	5571	1761	724405726123311104
1143	4543	1890	724049859469295616
1144	2798	596	724046343203856385
1145	4397	1686	724004602748780546
1146	4089	1307	723912936180330496
1147	8101	3192	723688335806480385
1148	3177	954	723673163800948736
1149	5564	2007	723179728551723008
1150	4322	1681	722974582966214656
1151	5204	1748	722613351520608256
1152	4889	2001	721503162398597120
1153	2655	656	721001180231503872
1154	3273	825	720785406564900865
1155	2604	725	720775346191278080
1156	4331	1596	720415127506415616
1157	6731	2691	720389942216527872
1158	3014	1041	720340705894408192
1159	4082	1205	720059472081784833
1160	5144	2147	720043174954147842
1161	5068	1864	719991154352222208
1162	4797	1552	719704490224398336
1163	5305	2060	719551379208073216
1164	2933	789	719367763014393856
1165	4639	1336	719339463458033665
1166	3587	1022	719332531645071360
1167	3662	1173	718971898235854848
1168	5499	1880	718939241951195136
1169	19837	8640	718631497683582976
1170	2563	515	718613305783398402
1171	2614	1079	718540630683709445
1172	2836	565	718460005985447936
1173	5109	1609	718454725339934721
1174	2026	534	718246886998687744
1175	4068	1072	718234618122661888
1176	2573	634	717841801130979328
1177	3032	1207	717790033953034240
1178	6040	1971	717537687239008257
1179	1685	487	717428917016076293
1180	3305	902	717421804990701568
1181	6575	2036	717047459982213120
1182	3440	1043	717009362452090881
1183	4486	1257	716802964044845056
1184	6264	1530	716791146589110272
1185	1292	456	716730379797970944
1186	13756	6296	716447146686459905
1187	2480	229	716439118184652801
1188	2919	1160	716285507865542656
1189	5135	1859	716080869887381504
1190	3349	935	715928423106027520
1191	3926	1518	715758151270801409
1192	4905	1806	715733265223708672
1193	2939	605	715704790270025728
1194	4102	1377	715696743237730304
1195	4549	1731	715680795826982913
1196	5747	1683	715360349751484417
1197	3178	730	715342466308784130
1198	2533	698	715220193576927233
1199	5379	2018	715200624753819648
1200	4376	1323	715009755312439296
1201	3943	1109	714982300363173890
1202	7724	4567	714962719905021952
1203	4347	1517	714957620017307648
1204	3432	1071	714631576617938945
1205	3804	991	714606013974974464
1206	2845	1238	714485234495041536
1207	3158	764	714258258790387713
1208	3433	901	714251586676113411
1209	2382	939	714214115368108032
1210	4523	1501	714141408463036416
1211	3440	829	713919462244790272
1212	2011	581	713909862279876608
1213	2975	795	713900603437621249
1214	5125	1476	713761197720473600
1215	4629	1381	713411074226274305
1216	7566	3025	713177543487135744
1217	4686	1558	713175907180089344
1218	19538	7204	712809025985978368
1219	12987	5357	712717840512598017
1220	4370	1301	712668654853337088
1221	5594	1673	712438159032893441
1222	257	25	712309440758808576
1223	3996	1106	712097430750289920
1224	3091	962	712092745624633345
1225	3409	518	712085617388212225
1226	2381	667	712065007010385924
1227	0	134	711998809858043904
1228	8471	2467	711968124745228288
1229	2992	1058	711743778164514816
1230	9349	4407	711732680602345472
1231	34488	19550	711694788429553666
1232	4066	980	711652651650457602
1233	3844	1212	711363825979756544
1234	3480	783	711306686208872448
1235	3150	663	711008018775851008
1236	4787	1491	710997087345876993
1237	2675	738	710844581445812225
1238	2825	577	710833117892898816
1239	2426	605	710658690886586372
1240	5042	2514	710609963652087808
1241	4789	2005	710588934686908417
1242	2489	787	710296729921429505
1243	2245	551	710283270106132480
1244	4756	1348	710272297844797440
1245	2527	1207	710269109699739648
1246	3060	960	710153181850935296
1247	2911	958	710140971284037632
1248	5784	2127	710117014656950272
1249	3135	1142	709918798883774466
1250	708	105	709901256215666688
1251	3683	1278	709852847387627521
1252	3725	1292	709566166965075968
1253	3453	1140	709556954897764353
1254	1566	256	709519240576036864
1255	2341	631	709449600415961088
1256	2752	740	709409458133323776
1257	2525	611	709225125749587968
1258	13256	6251	709207347839836162
1259	2544	686	709198395643068416
1260	2121	722	709179584944730112
1261	2150	450	709158332880297985
1262	5001	1757	709042156699303936
1263	1893	703	708853462201716736
1264	3131	957	708845821941387268
1265	1786	540	708834316713893888
1266	17344	7451	708810915978854401
1267	2883	873	708738143638450176
1268	2683	781	708711088997666817
1269	2682	722	708479650088034305
1270	3245	880	708469915515297792
1271	16842	10846	708400866336894977
1272	3801	1433	708356463048204288
1273	2475	790	708349470027751425
1274	4497	1650	708149363256774660
1275	3561	894	708130923141795840
1276	2824	1049	708119489313951744
1277	2030	579	708109389455101952
1278	4594	2049	708026248782585858
1279	3286	1206	707995814724026368
1280	51	2	707983188426153984
1281	2838	1038	707969809498152960
1282	3449	1015	707776935007539200
1283	2625	653	707741517457260545
1284	4308	2644	707738799544082433
1285	3622	1074	707693576495472641
1286	2715	941	707629649552134146
1287	17850	6872	707610948723478529
1288	2395	740	707420581654872064
1289	2402	642	707411934438625280
1290	3692	1396	707387676719185920
1291	3459	1158	707377100785885184
1292	2606	687	707315916783140866
1293	2914	852	707297311098011648
1294	2710	727	707059547140169728
1295	2315	852	707038192327901184
1296	4285	1468	707021089608753152
1297	2428	642	707014260413456384
1298	15349	8405	706904523814649856
1299	2180	642	706901761596989440
1300	3502	1037	706681918348251136
1301	2717	1174	706644897839910912
1302	2277	670	706593038911545345
1303	3645	1515	706538006853918722
1304	3263	1110	706516534877929472
1305	3629	989	706346369204748288
1306	22571	8569	706310011488698368
1307	1793	500	706291001778950144
1308	2876	983	706265994973601792
1309	4114	2384	706169069255446529
1310	5426	1726	706166467411222528
1311	1573	414	706153300320784384
1312	3267	791	705975130514706432
1313	3305	955	705970349788291072
1314	2505	598	705898680587526145
1315	2056	566	705786532653883392
1316	3341	1233	705591895322394625
1317	3117	993	705475953783398401
1318	4688	1765	705442520700944385
1319	4027	1814	705428427625635840
1320	3159	808	705239209544720384
1321	2726	865	705223444686888960
1322	2270	548	705102439679201280
1323	2292	649	705066031337840642
1324	4498	1193	704871453724954624
1325	2382	585	704859558691414016
1326	5389	1642	704847917308362754
1327	2777	1073	704819833553219584
1328	6998	3111	704761120771465216
1329	3100	1073	704499785726889984
1330	809	89	704491224099647488
1331	3584	1136	704480331685040129
1332	8466	3817	704364645503647744
1333	1677	376	704347321748819968
1334	1595	502	704134088924532736
1335	1964	605	704113298707505153
1336	3076	983	704054845121142784
1337	1948	500	703774238772166656
1338	3470	1217	703769065844768768
1339	2737	743	703631701117943808
1340	4070	1628	703611486317502464
1341	4006	1481	703425003149250560
1342	2592	749	703407252292673536
1343	3697	1225	703382836347330562
1344	2019	416	703356393781329922
1345	2078	586	703268521220972544
1346	7787	3326	703079050210877440
1347	27816	13459	703041949650034688
1348	2734	774	702932127499816960
1349	1700	483	702899151802126337
1350	3397	1159	702684942141153280
1351	2315	602	702671118226825216
1352	10905	3510	702598099714314240
1353	3030	1026	702539513671897089
1354	3366	1669	702332542343577600
1355	3460	1105	702321140488925184
1356	2613	818	702276748847800320
1357	5074	1437	702217446468493312
1358	3634	1063	701981390485725185
1359	4022	1099	701952816642965504
1360	3757	1473	701889187134500865
1361	3620	1822	701805642395348998
1362	2204	491	701601587219795968
1363	2978	1003	701570477911896070
1364	2807	659	701545186879471618
1365	12887	5492	701214700881756160
1366	2342	617	700890391244103680
1367	2735	660	700864154249383937
1368	2563	537	700847567345688576
1369	2570	1032	700796979434098688
1370	24079	10052	700747788515020802
1371	2786	858	700518061187723268
1372	2402	615	700505138482569216
1373	4372	1933	700462010979500032
1374	2798	800	700167517596164096
1375	2364	709	700151421916807169
1376	7945	2953	700143752053182464
1377	2792	746	700062718104104960
1378	2187	628	700029284593901568
1379	3495	1445	700002074055016451
1380	3223	1031	699801817392291840
1381	2371	532	699788877217865730
1382	2930	1331	699779630832685056
1383	2069	652	699775878809702401
1384	10827	4928	699691744225525762
1385	6258	2805	699446877801091073
1386	2286	545	699434518667751424
1387	1449	354	699423671849451520
1388	2183	664	699413908797464576
1389	1986	472	699370870310113280
1390	3334	925	699323444782047232
1391	2359	675	699088579889332224
1392	2584	705	699079609774645248
1393	3167	1271	699072405256409088
1394	3984	1939	699060279947165696
1395	2753	1283	699036661657767936
1396	3567	1060	698989035503689728
1397	2855	971	698953797952008193
1398	2681	666	698907974262222848
1399	2613	733	698710712454139905
1400	1530	406	698703483621523456
1401	1356	366	698635131305795584
1402	2446	662	698549713696649216
1403	1977	485	698355670425473025
1404	2386	1016	698342080612007937
1405	5012	2155	698262614669991936
1406	17682	6397	698195409219559425
1407	2951	791	698178924120031232
1408	1613	359	697995514407682048
1409	3470	1388	697990423684476929
1410	2537	742	697943111201378304
1411	3182	1274	697881462549430272
1412	1848	578	697630435728322560
1413	3343	1084	697616773278015490
1414	3208	1352	697596423848730625
1415	2156	540	697575480820686848
1416	2190	1216	697516214579523584
1417	2554	724	697482927769255936
1418	3603	1476	697463031882764288
1419	4930	1995	697270446429966336
1420	3464	1069	697259378236399616
1421	3181	1244	697255105972801536
1422	2658	714	697242256848379904
1423	3367	1101	696900204696625153
1424	2476	730	696894894812565505
1425	5103	1924	696886256886657024
1426	2576	762	696877980375769088
1427	1555	384	696754882863349760
1428	2181	1011	696744641916489729
1429	2511	692	696713835009417216
1430	4103	1818	696518437233913856
1431	1290	156	696490539101908992
1432	2682	1110	696488710901260288
1433	3392	1218	696405997980676096
1434	2047	715	696100768806522880
1435	3172	1252	695816827381944320
1436	3366	842	695794761660297217
1437	1977	799	695767669421768709
1438	4821	2251	695629776980148225
1439	4600	1942	695446424020918272
1440	9103	3827	695409464418041856
1441	3847	1583	695314793360662529
1442	2792	660	695095422348574720
1443	3002	1185	695074328191332352
1444	1697	643	695064344191721472
1445	2816	845	695051054296211456
1446	2839	980	694925794720792577
1447	2905	1003	694905863685980160
1448	37680	15523	694669722378485760
1449	1594	312	694356675654983680
1450	2151	668	694352839993344000
1451	1663	524	694342028726001664
1452	2118	539	694329668942569472
1453	4422	2174	694206574471057408
1454	3109	998	694183373896572928
1455	3581	1110	694001791655137281
1456	1971	434	693993230313091072
1457	1825	398	693942351086120961
1458	2848	637	693647888581312512
1459	1419	137	693644216740769793
1460	2678	447	693642232151285760
1461	2584	857	693629975228977152
1462	1629	398	693622659251335168
1463	5340	2118	693590843962331137
1464	1731	273	693582294167244802
1465	1878	676	693486665285931008
1466	3554	1332	693280720173801472
1467	2527	881	693267061318012928
1468	2356	539	693262851218264065
1469	3027	787	693231807727280129
1470	8324	3437	693155686491000832
1471	1818	660	693109034023534592
1472	1983	499	693095443459342336
1473	2826	800	692919143163629568
1474	2573	944	692905862751522816
1475	1887	652	692901601640583168
1476	2410	868	692894228850999298
1477	3035	946	692828166163931137
1478	7202	3898	692752401762250755
1479	4587	1654	692568918515392513
1480	3374	1457	692535307825213440
1481	1947	450	692530551048294401
1482	1560	246	692423280028966913
1483	9858	3725	692417313023332352
1484	2664	878	692187005137076224
1485	2277	851	692158366030913536
1486	1733	423	692142790915014657
1487	3589	1368	692041934689402880
1488	3023	1022	692017291282812928
1489	4171	1775	691820333922455552
1490	8557	4507	691793053716221953
1491	3052	1100	691756958957883396
1492	2054	546	691675652215414786
1493	2510	607	691483041324204033
1494	4291	1239	691459709405118465
1495	2797	911	691444869282295808
1496	20416	8212	691416866452082688
1497	2716	710	691321916024623104
1498	3132	957	691096613310316544
1499	1804	359	691090071332753408
1500	6244	3086	690989312272396288
1501	3784	1351	690959652130045952
1502	4369	2144	690938899477221376
1503	3475	1102	690932576555528194
1504	3999	1379	690735892932222976
1505	2293	557	690728923253055490
1506	2457	856	690690673629138944
1507	1383	302	690649993829576704
1508	306	17	690607260360429569
1509	2080	647	690597161306841088
1510	1980	489	690400367696297985
1511	3441	928	690374419777196032
1512	2796	956	690360449368465409
1513	1590	551	690348396616552449
1514	1777	440	690248561355657216
1515	2956	1111	690021994562220032
1516	2655	793	690015576308211712
1517	3869	1811	690005060500217858
1518	1509	401	689999384604450816
1519	1552	491	689993469801164801
1520	1446	481	689977555533848577
1521	2571	746	689905486972461056
1522	3189	1274	689877686181715968
1523	2288	812	689835978131935233
1524	3381	1001	689661964914655233
1525	10949	4177	689659372465688576
1526	2361	693	689623661272240129
1527	12280	5946	689599056876867584
1528	2162	496	689557536375177216
1529	3584	1536	689517482558820352
1530	2382	1002	689289219123089408
1531	3479	1192	689283819090870273
1532	2113	772	689280876073582592
1533	1222	264	689275259254616065
1534	2703	1162	689255633275777024
1535	3237	1078	689154315265683456
1536	2138	552	689143371370250240
1537	2885	938	688916208532455424
1538	2232	830	688908934925697024
1539	2224	847	688898160958271489
1540	2361	745	688894073864884227
1541	1462	398	688828561667567616
1542	1014	209	688804835492233216
1543	2345	716	688789766343622656
1544	2754	758	688547210804498433
1545	2443	789	688519176466644993
1546	9812	4795	688385280030670848
1547	2349	899	688211956440801280
1548	2237	631	688179443353796608
1549	2983	844	688116655151435777
1550	1824	386	688064179421470721
1551	5778	2715	687841446767013888
1552	2886	1214	687826841265172480
1553	2645	1019	687818504314159109
1554	2527	755	687807801670897665
