	favorite_count	retweet_count	tweet_id
1555	1863	703	687732144991551489
1556	2578	900	687704180304273409
1557	2048	552	687664829264453632
1558	2022	619	687494652870668288
1559	1693	263	687480748861947905
1560	2082	573	687476254459715584
1561	2163	586	687460506001633280
1562	1999	677	687399393394311168
1563	21234	9848	687317306314240000
1564	4602	2042	687312378585812992
1565	5772	2465	687127927494963200
1566	2287	544	687124485711986689
1567	6135	2653	687109925361856513
1568	2474	1065	687102708889812993
1569	2370	653	687096057537363968
1570	9088	3420	686947101016735744
1571	3715	1482	686760001961103360
1572	3669	1571	686749460672679938
1573	4387	1288	686730991906516992
1574	2969	862	686683045143953408
1575	3889	1461	686618349602762752
1576	2005	583	686606069955735556
1577	1847	732	686394059078897668
1578	3441	946	686386521809772549
1579	2346	602	686377065986265092
1580	2322	734	686358356425093120
1581	4230	1792	686286779679375361
1582	2331	786	686050296934563840
1583	1221	131	686035780142297088
1584	3299	1255	686034024800862208
1585	2618	450	686007916130873345
1586	1926	680	686003207160610816
1587	2231	568	685973236358713344
1588	1720	648	685943807276412928
1589	7952	3136	685906723014619143
1590	2148	137	685681090388975616
1591	2474	620	685667379192414208
1592	3437	1576	685663452032069632
1593	3104	837	685641971164143616
1594	34814	16887	685547936038666240
1595	3216	1237	685532292383666176
1596	10016	4302	685325112850124800
1597	2800	689	685321586178670592
1598	3538	1162	685315239903100929
1599	2182	475	685307451701334016
1600	3274	1298	685268753634967552
1601	2471	717	685198997565345792
1602	4331	1532	685169283572338688
1603	2495	411	684969860808454144
1604	7211	3381	684959798585110529
1605	3400	1125	684940049151070208
1606	3699	504	684926975086034944
1607	3704	1570	684914660081053696
1608	1990	570	684902183876321280
1609	2219	882	684880619965411328
1610	37035	23266	684830982659280897
1611	2866	1074	684800227459624960
1612	9441	3807	684594889858887680
1613	4352	1512	684588130326986752
1614	3180	1328	684567543613382656
1615	2805	1032	684538444857667585
1616	4089	1257	684481074559381504
1617	2090	596	684460069371654144
1618	8624	3560	684241637099323392
1619	1311	229	684225744407494656
1620	4064	1484	684222868335505415
1621	2286	1114	684200372118904832
1622	2028	560	684195085588783105
1623	3679	1261	684188786104872960
1624	2130	726	684177701129875456
1625	3150	1614	684147889187209216
1626	2108	514	684122891630342144
1627	4344	1551	684097758874210310
1628	4026	1204	683857920510050305
1629	2035	378	683852578183077888
1630	2776	1058	683849932751646720
1631	2773	1194	683834909291606017
1632	2956	1140	683828599284170753
1633	3536	1464	683773439333797890
1634	6880	3581	683742671509258241
1635	7778	3135	683515932363329536
1636	3351	1035	683498322573824003
1637	2783	1070	683481228088049664
1638	2571	720	683462770029932544
1639	4118	1732	683449695444799489
1640	8044	2576	683391852557561860
1641	3098	1012	683357973142474752
1642	3046	1119	683142553609318400
1643	3593	983	683111407806746624
1644	2290	711	683098815881154561
1645	2093	604	683078886620553216
1646	2275	789	683030066213818368
1647	39040	17991	682962037429899265
1648	1870	193	682808988178739200
1649	2614	1203	682788441537560576
1650	1609	471	682750546109968385
1651	1391	387	682697186228989953
1652	3217	1165	682662431982772225
1653	2169	648	682638830361513985
1654	3626	1253	682429480204398592
1655	8011	1904	682406705142087680
1656	2367	738	682393905736888321
1657	1764	504	682389078323662849
1658	3257	1074	682303737705140231
1659	4408	1311	682259524040966145
1660	3436	1276	682242692827447297
1661	19331	10668	682088079302213632
1662	5245	1827	682059653698686977
1663	3398	1041	682047327939461121
1664	6955	2167	682032003584274432
1665	3322	1647	682003177596559360
1666	2937	1109	681981167097122816
1667	2605	891	681891461017812993
1668	13478	4362	681694085539872773
1669	1860	482	681679526984871937
1670	2793	998	681654059175129088
1671	2015	511	681610798867845120
1672	3742	1408	681579835668455424
1673	15110	6266	681523177663676416
1674	1731	301	681340665377193984
1675	9794	4377	681339448655802368
1676	2802	818	681320187870711809
1677	4167	1974	681302363064414209
1678	3370	1030	681297372102656000
1679	3394	1185	681281657291280384
1680	1537	297	681261549936340994
1681	1581	584	681242418453299201
1682	2526	521	681231109724700672
1683	3917	1609	681193455364796417
1684	2563	717	680970795137544192
1685	4803	2148	680959110691590145
1686	3399	1139	680940246314430465
1687	2191	474	680934982542561280
1688	2524	666	680913438424612864
1689	1863	395	680889648562991104
1690	3647	1431	680836378243002368
1691	2285	714	680805554198020098
1692	2498	894	680801747103793152
1693	3018	1122	680798457301471234
1694	2782	770	680609293079592961
1695	3817	1447	680583894916304897
1696	4465	2059	680497766108381184
1697	1803	519	680494726643068929
1698	2684	803	680473011644985345
1699	1533	545	680440374763077632
1700	1532	309	680221482581123072
1701	2986	1264	680206703334408192
1702	2263	544	680191257256136705
1703	4111	1689	680176173301628928
1704	2441	789	680161097740095489
1705	3813	1874	680145970311643136
1706	2416	1020	680130881361686529
1707	2864	976	680115823365742593
1708	3765	1472	680100725817409536
1709	13473	9583	680085611152338944
1710	2710	944	680070545539371008
1711	17588	7650	680055455951884288
1712	2073	691	679877062409191424
1713	2293	713	679872969355714560
1714	2588	670	679862121895714818
1715	3019	1327	679854723806179328
1716	2496	826	679844490799091713
1717	38176	15102	679828447187857408
1718	3241	1201	679777920601223168
1719	2204	857	679736210798047232
1720	2279	884	679729593985699840
1721	1742	504	679722016581222400
1722	5015	2229	679530280114372609
1723	2783	778	679527802031484928
1724	3551	1371	679511351870550016
1725	3322	1593	679503373272485890
1726	2209	687	679475951516934144
1727	33402	20259	679462823135686656
1728	2498	1292	679405845277462528
1729	22594	8713	679158373988876288
1730	2911	1105	679148763231985668
1731	3118	1240	679132435750195208
1732	6256	2738	679111216690831360
1733	17946	8815	679062614270468097
1734	2367	733	679047485189439488
1735	2965	1324	679001094530465792
1736	2436	1261	678991772295516161
1737	1722	497	678969228704284672
1738	2701	965	678800283649069056
1739	3655	1275	678798276842360832
1740	2934	991	678774928607469569
1741	3707	1467	678767140346941444
1742	1715	512	678764513869611008
1743	7501	3549	678755239630127104
1744	3941	1826	678740035362037760
1745	5836	2607	678708137298427904
1746	3017	1588	678675843183484930
1747	2150	457	678643457146150913
1748	4193	1682	678446151570427904
1749	5676	2723	678424312106393600
1750	4441	1955	678410210315247616
1751	82404	33953	678399652199309312
1752	1667	450	678396796259975168
1753	1960	452	678389028614488064
1754	2556	969	678380236862578688
1755	1809	576	678341075375947776
1756	1364	282	678334497360859136
1757	12020	6504	678278586130948096
1758	1660	398	678255464182861824
1759	2017	412	678023323247357953
1760	14411	6809	678021115718029313
1761	3578	1800	677961670166224897
1762	1411	436	677918531514703872
1763	5051	2255	677895101218201600
1764	3186	1034	677716515794329600
1765	3560	1541	677700003327029250
1766	1283	340	677698403548192770
1767	2592	899	677687604918272002
1768	3500	1602	677673981332312066
1769	2039	1043	677662372920729601
1770	1963	850	677644091929329666
1771	2240	773	677573743309385728
1772	1353	485	677565715327688705
1773	2547	1243	677557565589463040
1774	7242	3882	677547928504967168
1775	1122	242	677530072887205888
1776	3185	1914	677335745548390400
1777	1421	314	677334615166730240
1778	1141	253	677331501395156992
1779	3795	1595	677328882937298944
1780	1719	572	677314812125323265
1781	1300	437	677301033169788928
1782	2086	751	677269281705472000
1783	3703	1743	677228873407442944
1784	2853	985	677187300187611136
1785	2897	1140	676975532580409345
1786	2307	860	676957860086095872
1787	1360	422	676949632774234114
1788	2275	928	676948236477857792
1789	1779	404	676946864479084545
1790	2165	809	676942428000112642
1791	13254	5230	676936541936185344
1792	3094	1916	676916996760600576
1793	2357	768	676897532954456065
1794	2202	758	676864501615042560
1795	24060	16628	676821958043033607
1796	1879	705	676819651066732545
1797	1477	450	676811746707918848
1798	5200	2136	676776431406465024
1799	3020	1048	676617503762681856
1800	1139	207	676613908052996102
1801	1964	466	676606785097199616
1802	1222	415	676603393314578432
1803	4769	2292	676593408224403456
1804	952	134	676590572941893632
1805	2437	847	676588346097852417
1806	1257	299	676582956622721024
1807	2701	1192	676575501977128964
1808	1958	595	676533798876651520
1809	1584	568	676496375194980353
1810	12095	4959	676470639084101634
1811	1796	707	676440007570247681
1812	1458	365	676430933382295552
1813	2164	581	676263575653122048
1814	1275	312	676237365392908289
1815	77916	32916	676219687039057920
1816	1809	623	676215927814406144
1817	2371	1091	676191832485810177
1818	1996	709	676146341966438401
1819	2229	1231	676121918416756736
1820	2923	1229	676101918813499392
1821	3133	1528	676098748976615425
1822	1372	454	676089483918516224
1823	1704	607	675898130735476737
1824	2222	926	675891555769696257
1825	2472	1019	675888385639251968
1826	4347	1480	675878199931371520
1827	1708	604	675870721063669760
1828	2791	1375	675853064436391936
1829	979	161	675849018447167488
1830	2374	943	675845657354215424
1831	1585	566	675822767435051008
1832	1092	244	675820929667219457
1833	10643	3583	675798442703122432
1834	1687	502	675781562965868544
1835	1210	366	675740360753160193
1836	1963	876	675710890956750848
1837	2064	735	675707330206547968
1838	670	103	675706639471788032
1839	1881	440	675534494439489536
1840	1225	409	675531475945709568
1841	1079	302	675522403582218240
1842	1355	483	675517828909424640
1843	17752	6143	675501075957489664
1844	3257	1369	675497103322386432
1845	1351	629	675489971617296384
1846	1913	1025	675483430902214656
1847	1582	597	675432746517426176
1848	1758	533	675372240448454658
1849	1083	241	675362609739206656
1850	33951	18114	675354435921575936
1851	4057	2381	675349384339542016
1852	2880	1362	675334060156301312
1853	3737	1707	675166823650848770
1854	6510	2748	675153376133427200
1855	3869	1775	675149409102012420
1856	977	253	675147105808306176
1857	1238	328	675146535592706048
1858	2212	952	675145476954566656
1859	1340	521	675135153782571009
1860	2017	822	675113801096802304
1861	996	266	675111688094527488
1862	2889	1193	675109292475830276
1863	1096	343	675047298674663426
1864	2808	1263	675015141583413248
1865	1014	237	675006312288268288
1866	1602	499	675003128568291329
1867	2328	1157	674999807681908736
1868	887	370	674805413498527744
1869	3103	903	674800520222154752
1870	2588	1148	674793399141146624
1871	1140	266	674790488185167872
1872	836	219	674788554665512960
1873	2070	1268	674781762103414784
1874	1169	499	674774481756377088
1875	1887	836	674767892831932416
1876	810	249	674764817387900928
1877	1403	470	674754018082705410
1878	1507	487	674752233200820224
1879	1448	582	674743008475090944
1880	504	54	674742531037511680
1881	1147	416	674739953134403584
1882	667	96	674737130913071104
1883	1184	490	674690135443775488
1884	1668	688	674670581682434048
1885	952	266	674664755118911488
1886	1486	526	674646392044941312
1887	1062	283	674644256330530816
1888	1735	608	674638615994089473
1889	1548	604	674632714662858753
1890	964	103	674606911342424069
1891	6418	2161	674468880899788800
1892	1093	373	674447403907457024
1893	1149	414	674436901579923456
1894	1476	558	674422304705744896
1895	705	147	674416750885273600
1896	1232	485	674410619106390016
1897	1544	601	674394782723014656
1898	871	324	674372068062928900
1899	577	76	674330906434379776
1900	1456	539	674318007229923329
1901	11653	7276	674307341513269249
1902	15187	6172	674291837063053312
1903	1613	764	674271431610523648
1904	923	238	674269164442398721
1905	1686	890	674265582246694913
1906	1341	479	674262580978937856
1907	1514	585	674255168825880576
1908	776	179	674082852460433408
1909	1004	301	674075285688614912
1910	6546	2330	674063288070742018
1911	3420	1362	674053186244734976
1912	1488	504	674051556661161984
1913	1463	670	674045139690631169
1914	741	134	674042553264685056
1915	1128	429	674038233588723717
1916	868	226	674036086168010753
1917	1831	1287	674024893172875264
1918	1167	312	674019345211760640
1919	1606	675	674014384960745472
1920	1234	368	674008982932058114
1921	1999	1007	673956914389192708
1922	1199	383	673919437611909120
1923	3281	1690	673906403526995968
1924	957	262	673887867907739649
1925	3151	794	673716320723169284
1926	3636	2181	673715861853720576
1927	1065	309	673711475735838725
1928	873	284	673709992831262724
1929	1103	300	673708611235921920
1930	1127	406	673707060090052608
1931	1290	413	673705679337693185
1932	1479	595	673700254269775872
1933	3905	2047	673697980713705472
1934	1782	677	673689733134946305
1935	1297	518	673688752737402881
1936	1485	456	673686845050527744
1937	1407	485	673680198160809984
1938	1281	375	673662677122719744
1939	738	253	673656262056419329
1940	1145	379	673636718965334016
1941	1627	752	673612854080196609
1942	1221	383	673583129559498752
1943	852	276	673580926094458881
1944	1419	584	673576835670777856
1945	1048	319	673363615379013632
1946	1488	697	673359818736984064
1947	1531	607	673355879178194945
1948	1692	561	673352124999274496
1949	759	222	673350198937153538
1950	2590	1330	673345638550134785
1951	997	280	673343217010679808
1952	1304	611	673342308415348736
1953	13811	8281	673320132811366400
1954	889	271	673317986296586240
1955	7704	3291	673295268553605120
1956	1088	384	673270968295534593
1957	1455	761	673240798075449344
1958	2309	882	673213039743795200
1959	1736	655	673148804208660480
1960	2011	750	672997845381865473
1961	978	309	672995267319328768
1962	1001	303	672988786805112832
1963	1280	563	672984142909456390
1964	1855	1038	672980819271634944
1965	1722	950	672975131468300288
1966	973	369	672970152493887488
1967	1344	568	672968025906282496
1968	1456	663	672964561327235073
1969	1397	526	672902681409806336
1970	916	436	672898206762672129
1971	1586	857	672884426393653248
1972	1056	381	672877615439593473
1973	1341	591	672834301050937345
1974	1277	508	672828477930868736
1975	997	334	672640509974827008
1976	1323	514	672622327801233409
1977	1251	606	672614745925664768
1978	1143	403	672609152938721280
1979	1140	418	672604026190569472
1980	1357	626	672594978741354496
1981	973	345	672591762242805761
1982	747	194	672591271085670400
1983	1053	383	672538107540070400
1984	660	178	672523490734551040
1985	1142	454	672488522314567680
1986	1162	629	672482722825261057
1987	731	128	672481316919734272
1988	1465	725	672475084225949696
1989	1383	559	672466075045466113
1990	6605	3511	672272411274932228
1991	1533	635	672267570918129665
1992	1175	352	672264251789176834
1993	2880	1611	672256522047614977
1994	1466	765	672254177670729728
1995	1762	631	672248013293752320
1996	702	162	672245253877968896
1997	915	330	672239279297454080
1998	1876	1050	672231046314901505
1999	804	219	672222792075620352
2000	2315	1199	672205392827572224
2001	1044	382	672169685991993344
2002	885	371	672160042234327040
2003	1787	742	672139350159835138
2004	2461	1185	672125275208069120
2005	1018	379	672095186491711488
2006	959	378	672082170312290304
2007	1325	532	672068090318987265
2008	8652	4308	671896809300709376
2009	1357	586	671891728106971137
2010	3546	1422	671882082306625538
2011	1450	712	671879137494245376
2012	1278	577	671874878652489728
2013	1150	517	671866342182637568
2014	927	469	671855973984772097
2015	7217	3610	671789708968640512
2016	1220	544	671768281401958400
2017	1719	956	671763349865160704
2018	1379	798	671744970634719232
2019	758	238	671743150407421952
2020	1478	782	671735591348891648
2021	8700	4516	671729906628341761
2022	13128	7481	671561002136281088
2023	938	215	671550332464455680
2024	1384	615	671547767500775424
2025	2033	1085	671544874165002241
2026	1116	587	671542985629241344
2027	944	411	671538301157904385
2028	1207	423	671536543010570240
2029	1042	599	671533943490011136
2030	858	267	671528761649688577
2031	1427	543	671520732782923777
2032	969	302	671518598289059840
2033	1646	750	671511350426865664
2034	7194	3661	671504605491109889
2035	937	461	671497587707535361
2036	1034	486	671488513339211776
2037	595	212	671486386088865792
2038	779	239	671485057807351808
2039	1447	759	671390180817915904
2040	1134	301	671362598324076544
2041	409	151	671357843010908160
2042	490	117	671355857343524864
2043	986	443	671347597085433856
2044	755	219	671186162933985280
2045	1153	357	671182547775299584
2046	893	365	671166507850801152
2047	1696	1143	671163268581498880
2048	386	84	671159727754231808
2049	740	226	671154572044468225
2050	689	159	671151324042559489
2051	692	235	671147085991960577
2052	1198	675	671141549288370177
2053	952	418	671138694582165504
2054	768	199	671134062904504320
2055	3576	2609	671122204919246848
2056	1390	799	671115716440031232
2057	1172	455	671109016219725825
2058	1130	301	670995969505435648
2059	25110	9050	670842764863651840
2060	609	202	670840546554966016
2061	1139	721	670838202509447168
2062	463	128	670833812859932673
2063	750	226	670832455012716544
2064	5671	4210	670826280409919488
2065	795	198	670823764196741120
2066	627	99	670822709593571328
2067	3243	1596	670815497391357952
2068	1159	277	670811965569282048
2069	1177	504	670807719151067136
2070	2014	987	670804601705242624
2071	347	89	670803562457407488
2072	751	244	670797304698376195
2073	852	287	670792680469889025
2074	676	248	670789397210615808
2075	614	207	670786190031921152
2076	834	408	670783437142401025
2077	1605	800	670782429121134593
2078	799	297	670780561024270336
2079	336	74	670778058496974848
2080	1101	437	670764103623966721
2081	455	116	670755717859713024
2082	986	528	670733412878163972
2083	847	373	670727704916926465
2084	1240	512	670717338665226240
2085	781	383	670704688707301377
2086	602	252	670691627984359425
2087	765	295	670679630144274432
2088	258	45	670676092097810432
2089	10971	5223	670668383499735048
2090	1566	789	670474236058800128
2091	358	87	670468609693655041
2092	987	573	670465786746662913
2093	562	215	670452855871037440
2094	1220	695	670449342516494336
2095	6864	2051	670444955656130560
2096	660	204	670442337873600512
2097	1076	536	670435821946826752
2098	1438	668	670434127938719744
2099	334	118	670433248821026816
2100	1417	654	670428280563085312
2101	531	170	670427002554466305
2102	1344	659	670421925039075328
2103	642	328	670420569653809152
2104	581	333	670417414769758208
2105	2075	933	670411370698022913
2106	570	233	670408998013820928
2107	443	163	670403879788544000
2108	577	220	670385711116361728
2109	762	277	670374371102445568
2110	338	69	670361874861563904
2111	437	114	670338931251150849
2112	3946	1272	670319130621435904
2113	435	139	670303360680108032
2114	724	298	670290420111441920
2115	1056	349	670093938074779648
2116	714	262	670086499208155136
2117	2274	1288	670079681849372674
2118	1605	818	670073503555706880
2119	648	252	670069087419133954
2120	785	353	670061506722140161
2121	684	342	670055038660800512
2122	660	181	670046952931721218
2123	770	115	670040295598354432
2124	600	288	670037189829525505
2125	342	96	670003130994700288
2126	332	87	669993076832759809
2127	454	168	669972011175813120
2128	307	63	669970042633789440
2129	521	173	669942763794931712
2130	384	108	669926384437997569
2131	242	59	669923323644657664
2132	834	417	669753178989142016
2133	278	67	669749430875258880
2134	533	91	669684865554620416
2135	398	114	669683899023405056
2136	362	137	669682095984410625
2137	682	299	669680153564442624
2138	820	455	669661792646373376
2139	3615	1871	669625907762618368
2140	966	377	669603084620980224
2141	524	156	669597912108789760
2142	1521	961	669583744538451968
2143	448	147	669573570759163904
2144	1619	1050	669571471778410496
2145	241	59	669567591774625800
2146	396	128	669564461267722241
2147	375	79	669393256313184256
2148	1368	755	669375718304980992
2149	509	187	669371483794317312
2150	474	164	669367896104181761
2151	643	237	669363888236994561
2152	376	127	669359674819481600
2153	2773	1311	669354382627049472
2154	661	266	669353438988365824
2155	448	194	669351434509529089
2156	1032	431	669328503091937280
2157	587	120	669327207240699904
2158	507	214	669324657376567296
2159	1211	415	669216679721873412
2160	450	177	669214165781868544
2161	1028	495	669203728096960512
2162	676	323	669037058363662336
2163	755	385	669015743032369152
2164	591	260	669006782128353280
2165	21331	6588	669000397445533696
2166	452	241	668994913074286592
2167	763	358	668992363537309700
2168	697	338	668989615043424256
2169	921	488	668988183816871936
2170	566	173	668986018524233728
2171	553	318	668981893510119424
2172	812	357	668979806671884288
2173	1334	602	668975677807423489
2174	149	25	668967877119254528
2175	725	246	668960084974809088
2176	285	74	668955713004314625
2177	273	59	668932921458302977
2178	325	104	668902994700836864
2179	408	155	668892474547511297
2180	541	308	668872652652679168
2181	463	172	668852170888998912
2182	446	142	668826086256599040
2183	584	281	668815180734689280
2184	717	382	668779399630725120
2185	543	225	668655139528511488
2186	917	557	668645506898350081
2187	900	546	668643542311546881
2188	1097	556	668641109086707712
2189	1068	504	668636665813057536
2190	2883	1707	668633411083464705
2191	737	326	668631377374486528
2192	326	118	668627278264475648
2193	398	139	668625577880875008
2194	1474	803	668623201287675904
2195	208	44	668620235289837568
2196	622	322	668614819948453888
2197	1701	1112	668587383441514497
2198	252	57	668567822092664832
2199	533	236	668544745690562560
2200	472	223	668542336805281792
2201	257	78	668537837512433665
2202	473	232	668528771708952576
2203	333	111	668507509523615744
2204	421	135	668496999348633600
2205	434	242	668484198282485761
2206	473	153	668480044826800133
2207	901	529	668466899341221888
2208	632	307	668297328638447616
2209	252	32	668291999406125056
2210	517	142	668286279830867968
2211	844	236	668274247790391296
2212	562	243	668268907921326080
2213	1334	636	668256321989451776
2214	1013	502	668248472370458624
2215	6344	2936	668237644992782336
2216	303	106	668226093875376128
2217	520	203	668221241640230912
2218	562	200	668204964695683073
2219	667	200	668190681446379520
2220	503	202	668171859951755264
2221	508	325	668154635664932864
2222	575	295	668142349051129856
2223	678	252	668113020489474048
2224	1293	817	667937095915278337
2225	307	114	667924896115245057
2226	215	58	667915453470232577
2227	498	311	667911425562669056
2228	861	385	667902449697558528
2229	1923	1120	667886921285246976
2230	835	503	667885044254572545
2231	400	122	667878741721415682
2232	639	417	667873844930215936
2233	3056	1061	667866724293877760
2234	244	79	667861340749471744
2235	293	63	667832474953625600
2236	1070	512	667806454573760512
2237	335	97	667801013445750784
2238	710	336	667793409583771648
2239	420	250	667782464991965184
2240	240	58	667773195014021121
2241	448	222	667766675769573376
2242	381	152	667728196545200128
2243	491	326	667724302356258817
2244	0	35	667550904950915073
2245	0	33	667550882905632768
2246	5883	2335	667549055577362432
2247	338	127	667546741521195010
2248	882	536	667544320556335104
2249	209	67	667538891197542400
2250	829	551	667534815156183040
2251	478	245	667530908589760512
2252	1728	1137	667524857454854144
2253	374	196	667517642048163840
2254	6872	2175	667509364010450944
2255	539	224	667502640335572993
2256	532	280	667495797102141441
2257	539	232	667491009379606528
2258	260	100	667470559035432960
2259	194	60	667455448082227200
2260	318	91	667453023279554560
2261	794	592	667443425659232256
2262	453	242	667437278097252352
2263	309	84	667435689202614272
2264	473	221	667405339315146752
2265	197	58	667393430834667520
2266	370	167	667369227918143488
2267	498	245	667211855547486208
2268	621	265	667200525029539841
2269	388	109	667192066997374976
2270	753	423	667188689915760640
2271	14473	6321	667182792070062081
2272	192	55	667177989038297088
2273	614	468	667176164155375616
2274	247	84	667174963120574464
2275	223	91	667171260800061440
2276	2717	1161	667165590075940865
2277	260	62	667160273090932737
2278	48275	17412	667152164079423490
2279	4661	2251	667138269671505920
2280	331	128	667119796878725120
2281	337	129	667090893657276420
2282	408	124	667073648344346624
2283	84	14	667070482143944705
2284	167	48	667065535570550784
2285	219	55	667062181243039745
2286	185	51	667044094246576128
2287	452	226	667012601033924608
2288	247	96	666996132027977728
2289	2570	995	666983947667116034
2290	826	559	666837028449972224
2291	217	80	666835007768551424
2292	255	97	666826780179869698
2293	521	254	666817836334096384
2294	242	94	666804364988780544
2295	764	488	666786068205871104
2296	389	199	666781792255496192
2297	351	175	666776908487630848
2298	238	66	666739327293083650
2299	433	219	666701168228331520
2300	189	47	666691418707132416
2301	1120	628	666649482315059201
2302	232	83	666644823164719104
2303	520	208	666454714377183233
2304	104	20	666447344410484738
2305	124	48	666437273139982337
2306	165	53	666435652385423360
2307	316	197	666430724426358785
2308	165	83	666428276349472768
2309	315	111	666421158376562688
2310	123	45	666418789513326592
2311	440	324	666411507551481857
2312	107	40	666407126856765440
2313	167	84	666396247373291520
2314	185	92	666373753744588802
2315	770	564	666362758909284353
2316	218	71	666353288456101888
2317	290	133	666345417576210432
2318	197	90	666337882303524864
2319	494	352	666293911632134144
2320	146	64	666287406224695296
2321	174	76	666273097616637952
2322	102	35	666268910803644416
2323	14173	6493	666104133288665088
2324	80	12	666102155909144576
2325	153	67	666099513787052032
2326	163	72	666094000022159362
2327	116	44	666082916733198337
2328	319	162	666073100786774016
2329	145	59	666071193221509120
2330	471	215	666063827256086533
2331	111	57	666058600524156928
2332	294	141	666057090499244032
2333	432	246	666055525042405380
2334	1207	841	666051853826850816
2335	132	59	666050758794694657
2336	107	40	666049248165822465
2337	296	139	666044226329800704
2338	125	44	666033412701032449
2339	129	47	666029285002620928
2340	2545	508	666020888022790149
